1|11|102|ver16.04|2016-12-06
602|13|23|ver8.0.450.14|2015-06-25
603|44|29|ver1.4.20|2016-04-25
604|68|44|ver1.0.0|
605|33|85|ver0.5.7|2013-12-09
606|68|55|ver15.4.3502.0922|2011-07-21
607|61|74|ver4.0.12|2016-11-05
608|39|57|ver5.1.2.2|2016-04-25
609|40|44|ver1.0.0|
610|47|44|ver1.0.0|
611|45|60|ver0.91|2015-06-25
612|24|39|ver0.67|2016-04-27
613|40|30|ver2.1.2|2016-05-03
614|54|29|ver1.4.20|2016-08-20
615|47|60|ver0.91|2015-02-05
616|4|42|ver2.4.1|2016-11-23
617|29|83|ver3.9.141.259|
618|35|68|ver7.3.4.311|2016-04-03
619|58|74|ver4.0.10|2016-09-02
620|11|19|ver4.42|
621|31|102|ver16.02|
622|43|86|ver2.5.8.0|2015-02-03
623|74|2|ver4.9|
624|47|5||
625|36|55|ver16.4.3528.0331|2016-09-05
626|24|89|ver3.23.0.2|
627|50|67|ver12.2.5.195|
628|45|39|ver0.67|2016-04-12
629|63|89|ver3.22.2.2|
630|65|63|ver48.0.2|
631|36|104|ver1.2.57|2012-03-02
632|62|75|ver5.9.2|2016-09-21
633|15|30|ver2.1.2|2016-04-24
634|9|99|ver1.3.11|2014-10-28
635|60|24|ver23.0.0.207|
636|61|89|ver3.22.2.2|
637|41|64|ver41.0.2353.69|
638|54|88|ver2.2.4|
639|2|88|ver2.2.4|
640|39|80|ver2.0.2|2012-09-02
641|39|73||
642|11|29|ver1.4.20|2016-11-03
643|13|67|ver12.2.5.195|
644|56|78|ver3.3.1|2016-11-24
645|24|49|ver7.1.7.2606|2016-11-07
646|23|14|ver2.14.0|2013-09-03
647|24|63|ver50.1.0|
648|15|86|ver2.5.8.0|2014-02-07
649|30|92|ver2.58.1058|
650|12|63|ver50.0.2|
651|11|17|ver1.28|
652|50|63|ver50.0.2|
653|20|36|ver1.2.6.7|2015-08-10
654|57|38|ver4|2011-11-15
655|53|39|ver0.67|2016-04-03
656|65|30|ver2.1.2|2016-09-08
657|58|29|ver1.4.20|2016-09-02
658|73|96||2014-02-07
659|23|83|ver3.9.141.259|
660|12|81|ver2.36|2016-05-03
661|40|19|ver4.42|
662|13|88|ver2.2.4|
663|16|87|ver55.0.2883.87|2016-12-13
664|2|34|ver8.0.1120.15|2016-11-10
665|41|70|ver5.1.50901.0|2016-10-12
666|61|1|ver23.0.0.257|2016-11-05
667|36|34|ver7.0.800|2016-09-23
668|47|28|ver7.2.2|
669|23|103|ver12.3.5|2016-08-24
670|53|89|ver3.16.1|
671|35|28|ver7.2.2|
672|29|30|ver2.1.2|2016-04-13
673|22|36|ver1.1.9.13|2014-08-08
674|44|67|ver12.2.5.195|
675|39|78|ver3.2.2|
676|14|23|ver1.7.0.670|2014-10-09
677|39|89|ver3.23.0.2|
678|34|34|ver6.0.450|2016-03-22
679|35|88|ver2.2.4|
680|42|68|ver5.4.3.920|2012-10-16
681|27|53|ver10.1.16|2016-09-07
682|61|102|ver16.04.00.0|2016-11-05
683|61|23|ver8.0.450.14|2015-06-25
684|52|5|ver0.53.00.00|2015-06-25
685|23|22|ver4.5.7.6282|2016-08-24
686|55|67|ver12.2.5.195|
687|39|46|ver24.0.0.186|
688|20|38|ver4|2014-03-18
689|73|42|ver2.3.2|2016-08-20
690|73|83|ver3.9.141.259|
691|15|103|ver12.3.5|2016-08-19
692|25|1|ver23.0.0.257|2016-11-23
693|44|1|ver24.0.0.180|2016-12-14
694|8|36|ver1.2.4.10|2015-02-15
695|34|60|ver0.91|2015-02-08
696|59|63|ver50.0.2|
697|13|81|ver2.36|2016-05-17
698|37|1|ver23.0.0.257|2016-09-14
699|22|64|ver42.0.2393.85|
700|54|1|ver23.0.0.257|2016-09-14
701|58|34|ver8.0.1120.15|2016-11-07
702|14|64|ver41.0.2353.46|
703|73|89|ver3.23.0.2|
704|67|88|ver2.2.4|
705|59|103|ver12.7.0|2016-12-13
706|39|36|ver1.1.9.13|2014-08-16
707|55|36|ver1.2.6.7|2015-08-23
708|14|34|ver7.0.670|2014-10-09
709|35|39|ver0.67|2016-04-03
710|8|70|ver5.1.41212.0|2016-01-15
711|1|46|ver23.0.0.207|
712|53|12|ver15.010.20060|2016-04-03
713|66|97|ver2.8.18|2016-08-25
714|32|11|ver4.94|
715|11|56|ver2.0.0.372|
716|48|62|ver7.28.101|2016-09-24
717|31|48|ver1.32.4066.7445|2016-12-12
718|39|54|ver1.4.1|
719|22|34|ver6.0.310|2012-04-16
720|47|36|ver1.2.6.7|2015-07-24
721|67|64|ver42.0.2393.85|
722|43|7|ver2.2.1|
723|40|28|ver6.9.2|
724|25|63|ver50.0|
725|61|83|ver3.9.141.259|
726|15|64|ver42.0.2393.85|
727|56|102|ver16.04|
728|1|57|ver5.1.5.2|2016-09-22
729|73|21|ver24.0.0.186|
730|40|22|ver4.5.7.6321|2016-09-18
731|73|30|ver2.1.2|2016-04-23
732|15|29|ver1.4.20|2016-04-24
733|66|74|ver4.0.9|2016-05-01
734|51|76|ver3.0|
735|11|86|ver2.5.8.0|2016-11-04
736|34|38|ver4|2011-11-27
737|76|34|ver8.0.1120.15|2016-11-06
738|62|70|ver5.1.50901.0|2016-10-12
739|17|76|ver3.0|
740|65|103|ver12.3.5|2016-09-08
741|17|27|ver6.7.0|2011-08-09
742|29|67|ver12.2.5.195|
743|45|22|ver4.5.7.6452|2016-12-02
744|70|42|ver2.4.1|2016-12-05
745|17|69|ver16.4.3528.0331|2016-09-08
746|48|24|ver24.0.0.186|
747|29|23|ver1.7.0.210|2013-05-20
748|67|46|ver24.0.0.186|
749|23|29|ver1.4.20|2016-04-27
750|76|34|ver7.0.800|2016-03-22
751|20|14|ver2.14.0|2014-03-18
752|40|103|ver12.3.5|2016-08-30
753|40|88|ver2.2.4|
754|63|24|ver23.0.0.207|
755|43|34|ver8.0.1110.14|2016-11-12
756|56|21|ver24.0.0.186|
757|69|84|ver10.7.144.0|2015-03-12
758|16|21|ver24.0.0.186|
759|14|30|ver2.0.6|2014-10-14
760|26|102|ver16.04.00.0|2016-11-22
761|32|22|ver4.5.7.6452|2016-12-05
762|58|42|ver2.4.1|2016-12-05
763|20|5||
764|45|75|ver5.9.3|2016-12-02
765|45|9|ver5.24|
766|9|22|ver4.5.7.6452|2016-12-05
767|67|87|ver55.0.2883.87|2016-12-13
768|60|9|ver5.24|
769|21|102|ver16.02|
770|62|34|ver8.0.1110.14|2016-10-21
771|33|7|ver2.2.1|
772|39|68|ver7.3.4.311|2016-04-25
773|16|42|ver2.4.1|2016-11-30
774|16|90|ver5.0.274.0|2016-09-11
775|63|28|ver7.2.1|
776|56|87|ver55.0.2883.87|2016-11-23
777|34|42|ver2.4.1|2016-12-05
778|76|67|ver12.2.5.195|
779|60|63|ver50.0|
780|54|14|ver2.14.0|2013-04-07
781|14|75|ver5.9.2|2016-09-21
782|35|9|ver5.24|
783|27|9|ver5.24|
784|76|12|ver15.020.20042|2016-11-06
785|41|81|ver2.36|2016-08-20
786|9|60|ver0.91|2015-02-09
787|8|17|ver1.22|
788|63|7|ver3.0.20.0|2016-11-24
789|71|97|ver2.8.18|2016-08-19
790|16|70|ver5.1.50901.0|2016-10-12
791|39|63|ver50.1.0|
792|9|87|ver55.0.2883.87|2016-12-07
793|47|51||2014-08-15
794|75|63|ver50.0.2|
795|23|76|ver3.0|
796|38|42|ver2.4.1|2016-11-23
797|10|72|ver2.0.103.0|2016-10-11
798|59|88|ver2.2.4|
799|56|103|ver12.6.0|2016-11-23
800|38|1|ver24.0.0.180|2016-12-15
801|30|70|ver5.1.50709.0|2016-09-14
802|54|70|ver5.1.50428.0|2016-06-23
803|14|48|ver1.32.3592.6117|2016-11-06
804|39|74|ver4.0.9|2016-04-25
805|32|53|ver11.0.18|2016-11-03
806|52|102|ver16.04|
807|57|46|ver24.0.0.186|
808|71|63|ver50.1.0|
809|32|60|ver0.91|2016-11-03
810|43|102|ver16.04.00.0|2016-11-07
811|31|21|ver23.0.0.207|
812|38|29|ver1.4.20|2016-11-24
813|28|86|ver2.5.8.0|2014-02-07
814|18|87|ver49.0.2623.112|2010-11-19
815|48|102|ver15.06|
816|30|46|ver23.0.0.205|
817|63|63|ver50.0|
818|55|49|ver7.1.7.2606|2016-11-07
819|43|39|ver0.67|2016-04-11
820|47|89|ver3.23.0.2|
821|4|97|ver2.8.18|2016-11-23
822|17|68|ver6.2.2.802|2014-09-09
823|3|38|ver4|2012-02-14
824|21|42|ver2.4.0|2016-11-05
825|75|46|ver23.0.0.185|
826|67|30|ver2.1.2|2016-08-21
827|4|19|ver4.42|
828|42|63|ver50.1.0|
829|60|19|ver4.42|
830|71|83|ver3.9.141.259|
831|3|46|ver24.0.0.186|
832|39|67|ver12.2.5.195|
833|73|74|ver4.0.10|2016-08-20
834|8|63|ver50.1.0|
835|29|34|ver8.0.1120.15|2016-12-06
836|52|67|ver12.2.5.195|
837|62|89|ver3.22.2.2|
838|63|81|ver2.39|2016-11-23
839|47|86|ver2.5.8.0|2014-02-07
840|22|68|ver8.0.2.805|2016-08-19
841|44|48|ver1.32.4066.7445|2016-12-08
842|46|63|ver50.0.2|
843|45|64|ver42.0.2393.85|
844|76|97|ver2.8.18|2016-08-22
845|45|67|ver12.2.5.195|
846|56|97|ver2.8.18|2016-11-23
847|52|34|ver8.0.1120.15|2016-11-06
848|12|48|ver1.32.3889.0961|2016-11-22
849|59|22|ver4.5.7.6452|2016-12-02
850|23|70|ver5.1.50901.0|2016-10-17
851|54|51||2016-03-25
852|54|81|ver2.38|2016-11-05
853|35|89|ver3.23.0.2|
854|26|56|ver2.0.0.372|
855|39|13|ver1.16|
856|41|1|ver23.0.0.257|2016-09-14
857|23|86|ver2.5.8.0|2014-09-16
858|11|60|ver0.91|2016-11-03
859|14|76|ver3.0|
860|13|63|ver50.0.2|
861|20|49|ver7.1.7.2606|2016-10-17
862|60|96||2016-11-23
863|23|67|ver12.2.5.195|
864|9|36|ver1.2.6.7|2015-08-10
865|4|68|ver8.1.1.1115|2016-11-23
866|52|90|ver5.0.286.0|2016-11-06
867|71|28|ver7.2.2|
868|76|68|ver7.3.4.311|2016-04-25
869|35|57|ver5.1.4.2|2016-06-24
870|61|19|ver4.42|
871|74|68|ver8.1.1.1115|2016-12-09
872|31|67|ver12.2.5.195|
873|21|29|ver1.4.20|2016-05-09
874|44|88|ver2.2.4|
875|61|22|ver4.5.7.6389|2016-11-05
876|62|30|ver2.1.2|2016-03-09
877|48|22|ver4.5.6.5844|2015-09-09
878|39|97|ver2.8.18|2016-08-24
879|18|34|ver7.0.800|2016-11-22
880|20|88|ver2.2.4|
881|43|81|ver2.39|2016-11-12
882|1|70|ver5.1.41212.0|2016-01-13
883|43|5|ver0.52.00.00|2012-06-24
884|25|75|ver5.9.2|2016-11-23
885|34|101|ver16.4.29|
886|66|14|ver2.14.0|2016-05-01
887|55|60|ver0.91|2015-02-21
888|35|83|ver3.9.141.259|
889|41|36|ver1.2.8.12|2016-04-23
890|34|28|ver7.2.2|
891|60|7|ver3.0.20.0|2016-11-24
892|54|21|ver23.0.0.207|
893|11|30|ver2.1.2|2016-11-03
894|66|85|ver0.7.0|2016-05-03
895|31|73||
896|36|62|ver7.30.105|2016-11-23
897|16|57|ver5.2.3.3|2016-11-30
898|75|88|ver2.1.2|
899|59|48|ver1.32.4066.7445|2016-12-13
900|56|24|ver24.0.0.186|
901|71|12|ver15.020.20042|2016-11-06
902|9|57|ver5.1.6.2|2016-11-08
903|25|34|ver8.0.1120.15|2016-11-24
904|61|34|ver8.0.1120.15|2016-11-05
905|76|103|ver12.1.0|2016-04-25
906|13|22|ver4.5.7.6452|2016-12-06
907|42|53|ver11.0.00|2014-11-10
908|76|14|ver2.14.0|2013-05-16
909|61|68|ver8.1.0.1013|2016-11-05
910|50|55|ver15.4.3508.1109|
911|30|87|ver49.0.2623.112|2010-11-22
912|58|97|ver2.8.18|2016-09-02
913|55|81|ver2.35|2016-01-17
914|68|34|ver8.0.1010.13|2016-09-05
915|45|14|ver2.14.0|2015-06-25
916|52|30|ver2.1.2|2016-04-03
917|8|65|ver4.9.9.2|
918|41|102|ver16.02|
919|22|83|ver3.9.141.259|
920|21|70|ver5.1.50901.0|2016-10-12
921|47|42|ver2.3.2|2016-08-19
922|76|87|ver54.0.2840.99|2016-11-11
923|7|88|ver2.2.4|
924|56|75|ver5.9.2|2016-11-23
925|29|74|ver4.0.10|2016-09-10
926|12|87|ver54.0.2840.99|2016-11-14
927|45|5|ver0.53.00.00|2015-06-25
928|71|87|ver55.0.2883.87|2016-12-13
929|40|57|ver5.0.4.2|2016-02-07
930|14|67|ver12.2.5.195|
931|52|81|ver2.38|2016-11-06
932|67|14|ver2.14.0|2013-11-15
933|66|67|ver12.2.5.195|
934|29|75|ver5.9.1|2016-09-10
935|22|30|ver2.1.2|2016-01-21
936|36|21|ver23.0.0.207|
937|23|39|ver0.67|2016-04-08
938|61|86|ver2.5.8.0|2015-06-25
939|54|17|ver1.27|
940|24|61|ver1617.1.0|
941|11|90|ver5.0.286.0|2016-11-04
942|16|1|ver24.0.0.180|2016-12-14
943|13|1|ver23.0.0.257|2016-09-21
944|12|70|ver5.1.50901.0|2016-10-12
945|38|34|ver8.0.1120.15|2016-11-24
946|21|28|ver7.2|
947|31|94||
948|54|55|ver16.4.3528.0331|2014-07-25
949|8|22|ver4.5.5.5642|2015-06-11
950|52|60|ver0.91|2015-06-25
951|39|75|ver5.9.3|2016-12-13
952|14|21|ver23.0.0.205|
953|19|40|ver6.0.0.1735|2011-08-09
954|29|68|ver8.0.2.805|2016-09-10
955|34|63|ver50.0.2|
956|60|12|ver15.020.20042|2016-11-24
957|64|88|ver2.2.4|
958|62|34|ver7.0.210|2013-05-16
959|11|95|ver14.0.23107|2016-11-03
960|52|39|ver0.67|2016-04-11
961|76|60|ver0.91|2015-02-15
962|9|51||2014-11-03
963|40|68|ver8.0.2.805|2016-08-30
964|26|68|ver5.1.3.1201|2013-12-19
965|49|55|ver15.4.3502.0922|2011-01-06
966|13|12|ver15.020.20042|2016-11-05
967|41|29|ver1.4.20|2016-04-23
968|61|30|ver2.1.2|2016-08-19
969|71|39|ver0.67|2016-03-07
970|31|97|ver2.8.18|2016-07-20
971|65|87|ver54.0.2840.99|2016-09-08
972|64|34|ver8.0.1110.14|2016-10-28
973|34|9|ver5.24|
974|2|46|ver24.0.0.186|
975|38|63|ver50.1.0|
976|30|67|ver12.2.5.195|
977|8|68|ver7.3.4.311|2016-03-21
978|20|34|ver7.0.800|2016-04-04
979|33|64|ver41.0.2353.69|
980|15|90|ver5.0.229.0|2016-04-24
981|12|1|ver23.0.0.257|2016-09-20
982|65|88|ver2.2.4|
983|47|81|ver2.36|2016-05-22
984|43|36|ver1.2.4.10|2015-02-03
985|58|49|ver7.1.7.2606|2016-10-20
986|33|36|ver1.2.4.10|2015-02-14
987|16|14|ver2.14.0|2016-05-01
988|43|88|ver2.2.4|
989|68|63|ver50.0.2|
990|24|42|ver2.4.0|2016-11-07
991|40|12|ver15.020.20042|2016-11-08
992|24|88|ver2.2.4|
993|5|46|ver22.0.0.209|
994|25|88|ver2.2.4|
995|39|76|ver3.0|
996|39|91|ver0.6.2|2012-09-02
997|23|30|ver2.1.0|2015-07-07
998|28|9|ver5.24|
999|29|85|ver0.5.4|2013-10-05
1000|14|34|ver8.0.1110.14|2016-10-21
1001|24|81|ver2.36|2016-08-24
1002|49|88|ver2.2.4|
1003|31|22|ver4.5.7.6452|2016-12-12
1004|16|39|ver0.67|2016-05-01
1005|59|19|ver4.42|
1006|21|30|ver2.0.6|2014-11-06
1007|53|103|ver12.0.5|2016-04-03
1008|67|83|ver3.9.141.259|
1009|39|56|ver2.0.0.372|
1010|55|57|ver5.1.6.2|2016-11-07
1011|50|1|ver23.0.0.257|2016-09-15
1012|57|82|ver15.4.3502.0922|2011-07-21
1013|29|64|ver41.0.2353.69|
1014|31|86|ver2.5.8.0|2014-04-22
1015|26|63|ver50.1.0|
1016|16|75|ver5.9.3|2016-12-12
1017|24|1|ver23.0.0.257|2016-09-14
1018|70|34|ver8.0.1120.15|2016-10-31
1019|32|88|ver2.2.4|
1020|24|64|ver42.0.2393.85|
1021|31|57|ver5.2.0.4|2016-08-24
1022|60|42|ver2.4.1|2016-11-23
1023|54|85|ver0.5.10|2014-07-25
1024|38|28|ver7.2.2|
1025|26|53|ver11.0.18|2016-10-13
1026|8|22|ver4.5.7.6452|2016-12-05
1027|58|19|ver4.42|
1028|39|5|ver0.53.00.00|2012-09-02
1029|32|28|ver7.2.2|
1030|71|49|ver7.1.7.2606|2016-11-18
1031|60|57|ver5.2.3.3|2016-11-23
1032|23|75|ver5.9.2|2016-11-12
1033|32|87|ver55.0.2883.75|2016-12-09
1034|28|75|ver5.9.3|2016-12-04
1035|60|85|ver0.7.6|2016-11-24
1036|70|85|ver0.5.7|2014-02-23
1037|54|64|ver41.0.2353.69|
1038|34|57|ver5.2.3.3|2016-11-05
1039|20|9|ver5.24|
1040|46|88|ver2.2.4|
1041|20|30|ver2.1.0|2015-08-10
1042|58|22|ver4.5.7.6452|2016-12-05
1043|22|71|ver0.8.b3|2012-01-05
1044|23|97|ver2.8.18|2016-08-10
1045|1|34|ver8.0.1020.14|2016-10-03
1046|13|22|ver4.5.7.6282|2016-08-30
1047|8|21|ver23.0.0.207|
1048|54|9|ver5.24|
1049|73|22|ver4.5.7.6321|2016-09-08
1050|28|49|ver7.1.7.2606|2016-11-05
1051|16|103|ver12.3.5|2016-08-19
1052|41|30|ver2.1.2|2016-04-23
1053|22|25|ver12.0.6612.1000|2016-11-30
1054|33|63|ver50.0.2|
1055|9|102|ver16.04.00.0|2016-11-08
1056|66|29|ver1.4.20|2016-05-03
1057|14|9|ver5.22|
1058|52|103|ver12.5.0|2016-11-06
1059|34|22|ver4.5.7.6452|2016-12-05
1060|24|67|ver12.2.5.195|
1061|29|103|ver12.3.5|2016-09-10
1062|55|39|ver0.67|2016-04-11
1063|71|68|ver8.0.2.805|2016-08-19
1064|16|49|ver7.1.7.2606|2016-11-03
1065|57|55|ver15.4.3508.1109|
1066|19|76|ver3.0|
1067|38|48|ver1.32.4066.7445|2016-12-15
1068|34|83|ver3.9.141.259|
1069|67|34|ver8.0.1120.15|2016-12-05
1070|71|74|ver4.0.10|2016-08-19
1071|23|28|ver7.2.2|
1072|16|29|ver1.4.20|2016-05-03
1073|32|24|ver23.0.0.207|
1074|17|40|ver6.0.0.1735|2011-08-09
1075|22|63|ver50.1.0|
1076|76|22|ver4.5.7.6452|2016-12-04
1077|11|89|ver3.23.0.2|
1078|62|60|ver0.91|2015-02-15
1079|63|21|ver23.0.0.207|
1080|72|68|ver8.0.2.805|2016-08-26
1081|31|76|ver3.0|
1082|27|68|ver5.1.3.1201|2012-01-18
1083|9|64|ver42.0.2393.85|
1084|22|69|ver16.4.3528.0331|2016-03-21
1085|44|97|ver2.8.18|2016-08-03
1086|60|78|ver3.3.1|2016-11-24
1087|62|48|ver1.32.3592.6117|2016-11-06
1088|73|36|ver1.2.8.12|2016-04-23
1089|2|2|ver5.9|
1090|40|42|ver2.3.2|2016-08-30
1091|69|2|ver4.6|
1092|22|88|ver2.2.4|
1093|59|5|ver0.53.00.00|2015-09-12
1094|32|85|ver0.7.6|2016-11-04
1095|34|68|ver8.1.0.1013|2016-11-05
1096|39|7|ver2.2.1|
1097|3|76|ver3.0|
1098|11|78|ver3.3.1|2016-11-04
1099|23|91|ver0.6.2|2012-11-02
1100|73|64|ver42.0.2393.85|
1101|35|97|ver2.8.18|2016-08-03
1102|47|48|ver1.32.3889.0961|2016-11-22
1103|67|101|ver16.4.29|
1104|22|48|ver1.32.4066.7445|2016-12-14
1105|69|68|ver7.0.3.916|2014-10-15
1106|43|5|ver0.53.00.00|2013-08-26
1107|22|87|ver55.0.2883.87|2016-12-07
1108|34|34|ver8.0.1120.15|2016-10-31
1109|12|86|ver2.5.8.0|2014-08-15
1110|53|96||2016-04-06
1111|20|57|ver5.2.3.3|2016-12-05
1112|41|48|ver1.32.3889.0961|2016-11-22
1113|19|62|ver7.30.105|2016-11-23
1114|11|46|ver24.0.0.186|
1115|60|64|ver41.0.2353.69|
1116|28|103|ver12.3.5|2016-08-19
1117|70|102|ver16.02|
1118|41|51||2014-12-01
1119|53|97|ver2.8.16|2016-04-03
1120|25|67|ver12.2.5.195|
1121|70|1|ver23.0.0.257|2016-09-15
1122|23|88|ver2.2.4|
1123|29|64|ver12.17.1863|
1124|20|7|ver2.2.2|2014-03-18
1125|76|83|ver3.9.141.259|
1126|35|12|ver15.020.20042|2016-11-07
1127|44|86|ver2.5.8.0|2016-11-12
1128|4|67|ver12.2.5.195|
1129|32|9|ver5.24|
1130|33|1|ver24.0.0.180|2016-12-16
1131|62|21|ver23.0.0.205|
1132|33|78|ver3.2.2|
1133|67|89|ver3.23.0.2|
1134|67|12|ver15.020.20042|2016-11-07
1135|59|74|ver4.0.13|2016-12-13
1136|45|63|ver50.1.0|
1137|25|85|ver0.7.6|2016-11-24
1138|70|22|ver4.5.7.6452|2016-12-05
1139|4|12|ver15.020.20042|2016-11-24
1140|48|87|ver55.0.2883.87|2015-09-09
1141|58|46|ver23.0.0.207|
1142|32|48|ver1.32.3889.0961|2016-12-02
1143|43|63|ver50.1.0|
1144|33|87|ver55.0.2883.87|2016-11-14
1145|9|19|ver4.42|
1146|52|1|ver23.0.0.257|2016-09-15
1147|41|57|ver5.2.3.3|2016-11-16
1148|32|34|ver8.0.1120.15|2016-11-03
1149|73|5||
1150|16|60|ver0.91|2016-08-19
1151|15|85|ver0.5.7|2014-02-19
1152|39|12|ver15.020.20042|2016-11-07
1153|43|28|ver7.2.2|
1154|52|63|ver50.0|
1155|69|46|ver24.0.0.186|
1156|13|36|ver1.2.6.7|2015-06-25
1157|32|25|ver12.0.6612.1000|2016-12-05
1158|21|78|ver3.2.2|
1159|23|89|ver3.23.0.2|
1160|74|53|ver10.1.16|2016-08-24
1161|62|90|ver5.0.286.0|2016-11-06
1162|9|88|ver2.2.4|
1163|59|45|ver1.0.189|2015-09-21
1164|73|90|ver5.0.229.0|2016-04-23
1165|20|46|ver24.0.0.186|
1166|31|29|ver1.4.20|2016-06-03
1167|25|97|ver2.8.18|2016-11-23
1168|10|88|ver2.2.4|
1169|66|88|ver2.2.4|
1170|56|46|ver24.0.0.186|
1171|38|24|ver24.0.0.186|
1172|70|64|ver12.16.1860|
1173|66|57|ver5.1.6.2|2016-12-05
1174|5|9|ver3.24|2012-11-06
1175|70|53|ver11.0.18|2016-10-31
1176|62|29|ver1.4.20|2016-11-06
1177|48|70|ver5.1.50901.0|2016-10-19
1178|22|23|ver8.0.250.18|2014-10-27
1179|59|102|ver15.12|
1180|24|87|ver53.0.2785.116|2016-09-19
1181|22|34|ver7.0.670|2014-08-08
1182|61|87|ver54.0.2840.87|2016-11-05
1183|54|35|ver12.0.31101|
1184|33|46|ver24.0.0.186|
1185|67|34|ver7.0.800|2016-04-06
1186|47|67|ver12.2.5.195|
1187|58|39|ver0.67|2016-04-11
